"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"1474","Prison","ROSWELL CC RCC","New Mexico",2020-09-16,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1475","Prison","SPRINGER CC SCC","New Mexico",2020-09-16,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1476","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-09-16,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1477","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-09-16,"4","NA","0","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1478","Prison","STATEWIDE","New Mexico",2020-09-18,"NA","NA","NA","NA","NA","NA","13584","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1479","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-09-18,"31","NA","0","NA","26","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1480","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-09-18,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1481","Prison","LEA COUNTY CF LCCF","New Mexico",2020-09-18,"19","NA","0","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1482","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-18,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1483","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-09-18,"472","NA","4","NA","468","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1484","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-09-18,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1485","Prison","ROSWELL CC RCC","New Mexico",2020-09-18,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1486","Prison","SPRINGER CC SCC","New Mexico",2020-09-18,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1487","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-09-18,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1488","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-09-18,"4","NA","0","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1489","Prison","STATEWIDE","New Mexico",2020-09-20,"NA","NA","NA","NA","NA","NA","13584","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1490","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-09-20,"31","NA","0","NA","26","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1491","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-09-20,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1492","Prison","LEA COUNTY CF LCCF","New Mexico",2020-09-20,"19","NA","0","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1493","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-20,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1494","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-20,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1495","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-09-20,"472","NA","4","NA","468","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1496","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-09-20,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1497","Prison","ROSWELL CC RCC","New Mexico",2020-09-20,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1498","Prison","SPRINGER CC SCC","New Mexico",2020-09-20,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1499","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-09-20,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1500","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-09-20,"4","NA","0","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1501","Prison","STATEWIDE","New Mexico",2020-09-23,"NA","NA","NA","NA","NA","NA","13584","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1502","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-09-23,"31","NA","0","NA","26","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1503","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-09-23,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1504","Prison","LEA COUNTY CF LCCF","New Mexico",2020-09-23,"19","NA","0","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1505","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-23,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1506","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-23,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1507","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-09-23,"472","NA","4","NA","468","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1508","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-09-23,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1509","Prison","ROSWELL CC RCC","New Mexico",2020-09-23,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1510","Prison","SPRINGER CC SCC","New Mexico",2020-09-23,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1511","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-09-23,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1512","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-09-23,"4","NA","0","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1513","Prison","STATEWIDE","New Mexico",2020-09-25,"NA","NA","NA","NA","NA","NA","13584","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1514","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-09-25,"33","NA","0","NA","27","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1515","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-09-25,"0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1516","Prison","LEA COUNTY CF LCCF","New Mexico",2020-09-25,"37","NA","0","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1517","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-09-25,"1","NA","0","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
