"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"1728","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1729","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1730","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-21,"1","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1731","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-21,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1732","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-21,"2","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1733","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-21,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1734","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1735","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1736","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1737","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1738","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1739","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1740","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1741","Prison","PENINSULA WORK RELEASE","Washington",2020-07-21,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1742","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-21,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1743","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-21,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1744","Prison","TRICITIES WORK RELEASE","Washington",2020-07-21,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1745","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-21,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1746","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-21,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1747","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-22,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1748","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-22,"12","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1749","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1750","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-22,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1751","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-22,"231","57","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1752","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1753","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1754","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-22,"60","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1755","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1756","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1757","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-22,"1","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1758","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-22,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1759","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-22,"2","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1760","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-22,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1761","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1762","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1763","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1764","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1765","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1766","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1767","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1768","Prison","PENINSULA WORK RELEASE","Washington",2020-07-22,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1769","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-22,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1770","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-22,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1771","Prison","TRICITIES WORK RELEASE","Washington",2020-07-22,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1772","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-22,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1773","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-22,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1774","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-23,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1775","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-23,"12","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1776","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1777","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-23,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1778","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-23,"231","57","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1779","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1780","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1781","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-23,"60","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1782","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1783","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1784","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-23,"1","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1785","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-23,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1786","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-23,"2","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1787","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-23,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1788","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1789","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1790","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1791","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1792","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1793","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1794","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1795","Prison","PENINSULA WORK RELEASE","Washington",2020-07-23,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1796","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1797","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-23,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1798","Prison","TRICITIES WORK RELEASE","Washington",2020-07-23,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1799","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-23,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1800","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-23,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1801","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-24,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1802","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-24,"12","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1803","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1804","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-24,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1805","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-24,"232","57","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1806","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1807","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1808","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-24,"60","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1809","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1810","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1811","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-24,"1","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1812","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-24,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1813","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-24,"3","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1814","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-24,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1815","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1816","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1817","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1818","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1819","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1820","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1821","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1822","Prison","PENINSULA WORK RELEASE","Washington",2020-07-24,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1823","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-24,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1824","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-24,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1825","Prison","TRICITIES WORK RELEASE","Washington",2020-07-24,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1826","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-24,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1827","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-24,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1828","Prison","STATEWIDE","Washington",2020-07-24,"NA","NA","NA","NA","NA","NA","3136","NA","220","NA","2755","NA","756","NA",NA,1676,NA,"HIFLD Prison Dataset"
"1829","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-25,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1830","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-25,"12","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1831","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1832","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-25,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1833","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-25,"232","57","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1834","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1835","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1836","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-25,"60","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1837","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1838","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1839","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-25,"1","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1840","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-25,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1841","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-25,"3","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1842","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-25,"0","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1843","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1844","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1845","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1846","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1847","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1848","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1849","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1850","Prison","PENINSULA WORK RELEASE","Washington",2020-07-25,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1851","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-25,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
